"Default Config","Privzete nastavitve",module,Magento_Config
"Save Config","Shrani nastavitve",module,Magento_Config
"[GLOBAL]","[GLOBALNO]",module,Magento_Config
"[WEBSITE]","[SPLETNA STRAN]",module,Magento_Config
"[STORE VIEW]","[POGLED TRGOVINE]",module,Magento_Config
"Use Default","Uporabi privzeto",module,Magento_Config
"Use Website","Uporabi spletno stran",module,Magento_Config
"Add","Dodaj",module,Magento_Config
"Delete File","Izbriši datoteko",module,Magento_Config
"Search String","Iskalni niz",module,Magento_Config
"Design Theme","Tema oblike",module,Magento_Config
"Add \Exception","Dodaj \Exception",module,Magento_Config
"-- No Theme --","-- Brez teme --",module,Magento_Config
"Enable","Omogoči",module,Magento_Config
"Disable","Onemogoči",module,Magento_Config
"Configuration","Konfiguracija",module,Magento_Config
"System","Sistem",module,Magento_Config
"You saved the configuration.","Shranili ste nastavitve.",module,Magento_Config
"Something went wrong while saving this configuration:","Med shranjevanjem teh nastavitev je šlo nekaj narobe:",module,Magento_Config
"Page not found.","Strani ni mogoče najti.",module,Magento_Config
"Please specify the admin custom URL.","Navedite URL administracije po meri.",module,Magento_Config
"Invalid %1. %2","Neveljaven %1. %2",module,Magento_Config
"Value must be a URL or one of placeholders: %1","Vrednost mora biti URL ali eden izmed nadomestnih znakov: %1",module,Magento_Config
"Specify a URL or path that starts with placeholder(s): %1, and ends with ""/"".","Navedite URL ali pot, ki se začne z nadomestnimi znaki: %1 in konča z ""/"".",module,Magento_Config
"%1 An empty value is allowed as well.","%1 prazna vrednost je tudi dovoljena.",module,Magento_Config
"Specify a fully qualified URL.","Navedite popolnoma usposobljen URL.",module,Magento_Config
"Selected allowed currency ""%1"" is not available in installed currencies.","Izbrane dovoljene valute ""%1"" ni na voljo med nameščenimi valutami.",module,Magento_Config
"Default display currency ""%1"" is not available in allowed currencies.","Privzete valute prikaza ""%1"" ni na voljo med dovoljenimi valutami.",module,Magento_Config
"Sorry, we haven\'t installed the base currency you selected.","Žal osnovna valuta, ki ste jo izbrali, ni bila nameščena.",module,Magento_Config
"We can\'t save the Cron expression.","Izraza periodičnega opravila ni mogoče shraniti.",module,Magento_Config
"Sorry, we haven\'t installed the default display currency you selected.","Žal privzeta valuta prikaza, ki ste jo izbrali, ni bila nameščena.",module,Magento_Config
"Sorry, the default display currency you selected is not available in allowed currencies.","Žal privzete valute prikaza, ki ste jo izbrali, ni na voljo med dovoljenimi valutami.",module,Magento_Config
"Please correct the email address: ""%1"".","Popravite e-poštni naslov: ""%1"".",module,Magento_Config
"The sender name ""%1"" is not valid. Please use only visible characters and spaces.","Ime pošiljatelja ""%1"" ni veljavno. Prosimo, uporabite samo vidne znake in presledke.",module,Magento_Config
"Maximum sender name length is 255. Please correct your settings.","Največja dolžina imena pošiljatelja je 255. Popravite vaše nastavitve.",module,Magento_Config
"The file you\'re uploading exceeds the server size limit of %1 kilobytes.","Datoteka, ki jo nalagate, presega omejitev velikosti na strežniku %1 kilobajtov.",module,Magento_Config
"The base directory to upload file is not specified.","Osnovni imenik za nalaganje datoteke ni določen.",module,Magento_Config
"The specified image adapter cannot be used because of: %1","Adapterja navedene slike ni mogoče uporabiti zaradi: %1",module,Magento_Config
"Default scope","Privzeti obseg",module,Magento_Config
"Base currency","Osnovna valuta",module,Magento_Config
"Display default currency","Prikaži privzeto valuto",module,Magento_Config
"website(%1) scope","Področje spletne strani (%1)",module,Magento_Config
"store(%1) scope","področje trgovine (%1)",module,Magento_Config
"Currency ""%1"" is used as %2 in %3.","Valuta ""%1"" se uporablja kot %2 v %3.",module,Magento_Config
"Please correct the timezone.","Popravite časovno območje.",module,Magento_Config
"The file ""%1"" does not exist","Datoteka ""%1"" ne obstaja",module,Magento_Config
"Always (during development)","Vedno (med razvojem)",module,Magento_Config
"Only Once (version upgrade)","Samo enkrat (nadgradnja različice)",module,Magento_Config
"Never (production)","Nikoli (proizvodnja)",module,Magento_Config
"Bcc","SKP",module,Magento_Config
"Separate Email","Ločena e-pošta",module,Magento_Config
"%1 (Default)","%1 (privzeto)",module,Magento_Config
"title","naslov",module,Magento_Config
"No","Ne",module,Magento_Config
"Optional","Neobvezno",module,Magento_Config
"Required","Zahtevano",module,Magento_Config
"Website","Spletna stran",module,Magento_Config
"Store","Trgovina",module,Magento_Config
"Store View","Pogled trgovine",module,Magento_Config
"HTTP (unsecure)","HTTP (nezaščiteno)",module,Magento_Config
"HTTPS (SSL)","HTTPS (SSL)",module,Magento_Config
"Yes (302 Found)","Da (302 najdeno)",module,Magento_Config
"Yes (301 Moved Permanently)","Da (301 trajno premaknjeno)",module,Magento_Config
"Yes","Da",module,Magento_Config
"Specified","Določeno",module,Magento_Config
"Config form fieldset clone model required to be able to clone fields","Model klona skupka polj obrazca nastavitev je zahtevan, da se lahko polja klonira",module,Magento_Config
"Invalid XML in file %1:\n%2","Neveljaven XML v datoteki %1:\n%2",module,Magento_Config
".",".",module,Magento_Config
"some_label","some_label",module,Magento_Config
"some_comment","some_comment",module,Magento_Config
"some prefix","nekatera predpona",module,Magento_Config
"element label","oznaka elementa",module,Magento_Config
"element hint","namig elementa",module,Magento_Config
"element comment","komentar elementa",module,Magento_Config
"element tooltip","namig elementa",module,Magento_Config
"test","test",module,Magento_Config
"test2","test2",module,Magento_Config
"Add after","Dodaj po",module,Magento_Config
"Delete","Izbriši",module,Magento_Config
"Current Configuration Scope:","Trenutni obseg konfiguracije:",module,Magento_Config
"Stores","Trgovine",module,Magento_Config
"Allow everything","Omogoči vse",module,Magento_Config
"Magento Admin","Magento Admin",module,Magento_Config
"Dashboard","Nadzorna plošča",module,Magento_Config
"Manage Stores","Upravljanje trgovin",module,Magento_Config
"Advanced Section","Napredni razdelek",module,Magento_Config
"Advanced Admin Section","Napredni razdelek Admin",module,Magento_Config
"Design Section","Oblikovalski oddelek",module,Magento_Config
"General Section","Splošni oddelek",module,Magento_Config
"System Section","Sistemski oddelek",module,Magento_Config
"Currency Setup Section","Oddelek nastavitev valute",module,Magento_Config
"Developer Section","Oddelek za razvijalce",module,Magento_Config
"Web Section","Spletni oddelek",module,Magento_Config
"Store Email Addresses Section","Oddelek naslovov e-pošt trgovine",module,Magento_Config
"Email to a Friend","E-pošta prijatelju",module,Magento_Config
"Group Label","Oznaka skupine",module,Magento_Config
"Some Label","Neka oznaka",module,Magento_Config
"Tab Label","Oznaka jezička",module,Magento_Config
"Field 2","Polje 2",module,Magento_Config
"Field 3","Polje 3",module,Magento_Config
"Field 3.1","Polje 3.1",module,Magento_Config
"Field 3.1.1","Polje 3.1.1",module,Magento_Config
"Field 4","Polje 4",module,Magento_Config
"Use system value","Uporabi sistemsko vrednost",module,Magento_Config
"Sorry, we haven't installed the base currency you selected.","Žal osnovna valuta, ki ste jo izbrali, ni bila nameščena.",module,Magento_Config
"We can't save the Cron expression.","Izraza periodičnega opravila ni mogoče shraniti.",module,Magento_Config
"Sorry, we haven't installed the default display currency you selected.","Žal privzeta valuta prikaza, ki ste jo izbrali, ni bila nameščena.",module,Magento_Config
"%1","%1",module,Magento_Config
"The file you're uploading exceeds the server size limit of %1 kilobytes.","Datoteka, ki jo nalagate, presega omejitev velikosti na strežniku %1 kilobajtov.",module,Magento_Config
"'There is no defined type ' .","'Ni določene vrste'.",module,Magento_Config
"'Object is not instance of ' .","'Objekt ni instanca ' .",module,Magento_Config
"We don't recognize or support this file extension type.","Ta vrsta končnice datoteke ni prepoznavna ali podprta.","module","Magento_Catalog"
"This value does not follow the specified format (for example, 200x300).","Ta vrednost ne sledi določeni obliki (na primer, 200x300).","module","Magento_Catalog"
"Adding...","Dodajanje ...","module","Magento_Catalog"
"Added","Dodano","module","Magento_Catalog"
